participant,task,condition,fix_count_code,fix_count_gemini,fix_count_summary,fix_count_other,fix_dur_code,fix_dur_gemini,fix_dur_summary,fix_dur_other
participant 290,Sheet2.xlsx,pre,107.0,189.0,156.0,9.11111111111111,166.79,293.92,166.79,233.57222222222222
participant 290,hard.xlsx,pre,369.0,348.0,422.0,20.105263157894736,366.82,169.59,116.74,451.10245614035085
participant 290,Sheet3.xlsx,pre,212.0,139.0,170.0,19.1,116.81,100.11,116.81,204.0973333333333
Participant170,task_med.xlsx,pre,169.0,89.0,,24.708333333333332,173.25,100.13,,250.19458333333333
Participant170,taskhard.xlsx,pre,352.0,110.0,264.0,34.02777777777778,53.13,84.78,266.94,221.41388888888892
Participant170,task_easy.xlsx,pre,183.0,91.0,255.0,23.58823529411765,251.08,253.26,274.26,277.5741176470588
participant320,Sheet2.xlsx,pre,65.0,83.0,137.0,7.321428571428571,1369.7,183.55,901.02,783.2753571428572
participant320,Sheet1.xlsx,pre,236.0,137.0,332.0,12.551724137931034,146.14,284.88,211.11,446.92137931034483
participant 310,med.xlsx,pre,126.0,207.0,108.0,13.733333333333333,207.78,8.68,445.94,313.5166666666666
participant 310,easy.xlsx,pre,4.0,59.0,19.0,4.8,150.18,1276.53,150.1,254.41500000000002
participant 310,Sheet3.xlsx,pre,136.0,91.0,135.0,15.555555555555555,1101.64,559.1,517.19,496.8674074074075
participant270,easy.xlsx,pre,65.0,177.0,,69.5,22.99,333.44,,275.21999999999997
participant270,hard.xlsx,pre,273.0,215.0,,61.54838709677419,66.69,200.19,,427.3274193548387
particiapnt230,task_med.xlsx,pre,115.0,235.0,308.0,9.357142857142858,525.64,33.32,166.87,297.9914285714285
particiapnt230,task_hard.xlsx,pre,135.0,163.0,159.0,11.608695652173912,66.7,12.23,200.2,310.12434782608693
particiapnt230,task_easy.xlsx,pre,85.0,153.0,,14.714285714285714,300.29,133.51,,150.72214285714287
Participant130,task_med.xlsx,pre,292.0,198.0,429.0,24.291666666666668,367.05,150.15,250.23,420.23333333333335
Participant130,task_hard.xlsx,pre,254.0,387.0,428.0,19.84375,66.74,133.44,216.85,441.59468749999996
Participant130,task_easy.xlsx,pre,91.0,120.0,162.0,7.6,618.32,433.8,884.08,415.51599999999996
participant360,med.xlsx,pre,417.0,481.0,335.0,25.771428571428572,133.5,52.9,250.26,296.7288571428571
participant360,easy.xlsx,pre,115.0,379.0,221.0,10.555555555555555,1001.11,166.88,350.37,290.13666666666666
participant360,medium.xlsx,pre,204.0,431.0,400.0,17.5,116.73,79.3,333.71,341.3888461538461
Participant100,Task1_Hard.xlsx,pre,328.0,219.0,178.0,26.564102564102566,155.81,183.55,483.87,453.24435897435893
Participant100,Task2_Easy.xlsx,pre,46.0,204.0,273.5,7.944444444444445,1001.11,133.49,166.875,735.9716666666667
Participant100,Task3.xlsx,pre,203.5,285.0,263.5,22.90909090909091,225.20499999999998,100.13,196.55,326.1049090909091
participant350,Sheet2.xlsx,pre,428.0,303.0,431.0,30.70731707317073,133.93,175.15,71.38,368.2826829268293
participant350,easy.xlsx,pre,173.0,225.0,537.0,10.75,264.57,208.68,116.56,296.61999999999995
participant350,Sheet3.xlsx,pre,154.0,178.0,328.0,16.62962962962963,130.12,150.18,367.1,443.3281481481481
Participant110,Task3_med.xlsx,pre,57.0,290.0,465.0,6.818181818181818,624.66,216.87,37.39,367.1709090909091
Participant110,Task1_easy.xlsx,pre,27.0,481.0,648.0,1.4444444444444444,341.73,257.96,348.0,345.2944444444445
Participant110,Task2_hard.xlsx,pre,316.0,297.0,326.0,36.6,367.08,233.56,500.5,390.31600000000003
participant340,med.xlsx,pre,507.0,233.0,421.0,48.628571428571426,109.46,283.77,532.14,238.9928571428572
participant340,easy.xlsx,pre,246.0,128.0,,64.06666666666666,1777.77,116.97,,387.57466666666664
participant340,hard.xlsx,pre,531.0,136.0,556.0,52.24,300.31,1045.03,101.55,352.99760000000003
Participant120,task_med.xlsx,pre,506.0,453.0,671.0,26.92105263157895,223.38,196.64,305.3,291.7628947368421
Participant120,task_easy.xlsx,pre,133.0,398.0,718.0,16.25,213.69,192.21,299.28,229.97875
participant180,easy.xlsx,pre,209.0,232.0,343.0,25.235294117647058,677.66,250.73,133.44,368.26
participant180,hard.xlsx,pre,186.0,109.0,120.0,17.96551724137931,250.35,200.17,283.62,336.6037931034483
participant260,Sheet2.xlsx,pre,84.0,123.0,272.0,8.4,475.66,250.16,150.19,654.8620000000001
participant260,Sheet3.xlsx,pre,228.0,119.0,132.0,21.047619047619047,150.12,183.56,266.92,425.05190476190484
participant260,Sheet1.xlsx,pre,453.0,126.0,401.0,40.0,73.39,133.49,350.57,372.04909090909086
participant330_,med.xlsx,pre,141.0,228.0,425.0,19.25,550.54,41.07,200.34,326.7475
participant330_,easy.xlsx,pre,33.0,62.0,182.0,4.142857142857143,100.14,166.87,199.35,502.89428571428573
participant330_,Sheet3.xlsx,pre,170.0,157.0,209.0,14.567567567567568,166.85,133.52,200.17,376.5202702702703
participant250,task_med.xlsx,pre,60.0,289.0,369.0,3.923076923076923,317.19,183.45,160.89,220.74846153846153
participant250,task_hard.xlsx,pre,142.0,116.0,317.0,6.689655172413793,166.86,767.49,133.46,246.5310344827586
participant250,task_easy.xlsx,pre,14.0,168.0,163.0,3.0,167.1,113.26,150.12,255.78333333333333
participant240_,task_med.xlsx,pre,558.0,452.0,281.0,33.77777777777778,517.09,116.78,133.5,324.40333333333336
participant240_,task_hard.xlsx,pre,497.0,360.0,271.0,25.464285714285715,183.49,100.11,100.09,494.265
participant240_,task_easy.xlsx,pre,288.0,96.0,389.0,32.0,243.07,150.22,483.8,329.1427272727273
participant210,task_med.xlsx,pre,222.0,369.0,728.0,25.06896551724138,216.85,133.42,105.48,297.9965517241379
participant280,med.xlsx,pre,151.0,387.0,429.0,17.05,66.75,39.62,600.62,589.4280000000001
participant280,hard.xlsx,pre,146.0,211.0,234.0,11.35483870967742,201.3,1022.57,150.17,697.2687096774195
participant220,task-easy.xlsx,pre,82.0,181.0,348.0,17.727272727272727,128.07,200.19,250.24,304.3881818181818
participant220,task_hard.xlsx,pre,275.0,135.0,290.0,23.52173913043478,119.58,100.13,116.81,409.55847826086955
participant220,task-med.xlsx,pre,144.0,135.0,171.0,18.90909090909091,142.81,74.93,316.95,315.15727272727275
Participant160,task_med.xlsx,pre,115.0,33.0,468.0,23.076923076923077,67.08,54.04,100.06,243.90846153846158
Participant160,task_hard.xlsx,pre,85.0,102.0,471.0,13.2,183.35,116.81,250.01,262.2644
Participant160,task_easy.xlsx,pre,23.0,141.0,325.0,4.5,66.79,59.81,100.06,205.48166666666668
Participant150,task_med.xlsx,pre,228.0,176.0,322.0,21.1,150.14,133.5,2669.32,596.4509999999999
Participant150,task_hard.xlsx,pre,258.0,440.0,230.0,14.176470588235293,383.68,82.2,884.25,425.98088235294125
Participant150,task_easy.xlsx,pre,146.0,188.0,184.0,11.166666666666666,350.34,150.18,550.56,394.80999999999995
participant300,easy.xlsx,pre,127.0,105.0,257.0,24.714285714285715,284.22,170.17,166.87,388.51214285714286
participant300,hard.xlsx,pre,388.0,302.0,241.0,16.58695652173913,483.81,283.46,845.2,397.87913043478255
participant300,Sheet3.xlsx,pre,153.0,101.0,215.0,13.277777777777779,266.92,51.48,210.06,329.0688888888889
